0.6<=w<0.8 : , 8681, 0
0.8<=w<=1 : , 4246, 0
epoch, 10
-1<=w<-0.8 : 4578, 0
-0.8<=w<-0.6 : , 13800, 0
-0.6<=w<-0.4 : , 28852, 0
-0.4<=w<-0.2 : , 118980, 0
-0.2<=w<0 : , 425344, 0
0<=w<-0.2 : , 436275, 0
0.2<=w<0.4 : , 93843, 0
0.4<=w<0.6 : , 15126, 0
0.6<=w<0.8 : , 10398, 0
0.8<=w<=1 : , 4104, 0
epoch, 11
-1<=w<-0.8 : 4521, 0
-0.8<=w<-0.6 : , 13782, 0
-0.6<=w<-0.4 : , 29543, 0
-0.4<=w<-0.2 : , 110456, 0
-0.2<=w<0 : , 417672, 0
0<=w<-0.2 : , 441022, 0
0.2<=w<0.4 : , 92567, 0
0.4<=w<0.6 : , 16176, 0
0.6<=w<0.8 : , 10279, 0
0.8<=w<=1 : , 3388, 0
epoch, 12
-1<=w<-0.8 : 4228, 0
-0.8<=w<-0.6 : , 13985, 0
-0.6<=w<-0.4 : , 28565, 0
-0.4<=w<-0.2 : , 116220, 0
-0.2<=w<0 : , 435419, 0
0<=w<-0.2 : , 452997, 0
0.2<=w<0.4 : , 93612, 0
0.4<=w<0.6 : , 14710, 0
0.6<=w<0.8 : , 9879, 0
0.8<=w<=1 : , 3491, 0
epoch, 13
-1<=w<-0.8 : 3929, 0
-0.8<=w<-0.6 : , 12263, 0
-0.6<=w<-0.4 : , 26561, 0
-0.4<=w<-0.2 : , 114607, 0
-0.2<=w<0 : , 402820, 0
0<=w<-0.2 : , 420792, 0
0.2<=w<0.4 : , 90127, 0
0.4<=w<0.6 : , 16306, 0
0.6<=w<0.8 : , 8278, 0
0.8<=w<=1 : , 3431, 0
epoch, 14
-1<=w<-0.8 : 4623, 0
-0.8<=w<-0.6 : , 13498, 0
-0.6<=w<-0.4 : , 26824, 0
-0.4<=w<-0.2 : , 101388, 0
-0.2<=w<0 : , 436117, 0
0<=w<-0.2 : , 430035, 0
0.2<=w<0.4 : , 98322, 0
0.4<=w<0.6 : , 14033, 0
0.6<=w<0.8 : , 8241, 0
0.8<=w<=1 : , 4592, 0
epoch, 15
-1<=w<-0.8 : 4696, 0
-0.8<=w<-0.6 : , 14469, 0
-0.6<=w<-0.4 : , 27590, 0
-0.4<=w<-0.2 : , 121244, 0
-0.2<=w<0 : , 434017, 0
0<=w<-0.2 : , 449684, 0
0.2<=w<0.4 : , 89079, 0
0.4<=w<0.6 : , 16195, 0
0.6<=w<0.8 : , 10554, 0
0.8<=w<=1 : , 2837, 0
epoch, 16
-1<=w<-0.8 : 4434, 0
-0.8<=w<-0.6 : , 10959, 0
-0.6<=w<-0.4 : , 25821, 0
-0.4<=w<-0.2 : , 104977, 0
-0.2<=w<0 : , 407548, 0
0<=w<-0.2 : , 419687, 0
0.2<=w<0.4 : , 81212, 0
0.4<=w<0.6 : , 14828, 0
0.6<=w<0.8 : , 9257, 0
0.8<=w<=1 : , 3270, 0
epoch, 17
-1<=w<-0.8 : 4892, 0
-0.8<=w<-0.6 : , 11860, 0
-0.6<=w<-0.4 : , 25079, 0
-0.4<=w<-0.2 : , 119939, 0
-0.2<=w<0 : , 404984, 0
0<=w<-0.2 : , 428922, 0
0.2<=w<0.4 : , 82817, 0
0.4<=w<0.6 : , 12517, 0
0.6<=w<0.8 : , 8324, 0
0.8<=w<=1 : , 3702, 0
epoch, 18
-1<=w<-0.8 : 4552, 0
-0.8<=w<-0.6 : , 11766, 0
-0.6<=w<-0.4 : , 24881, 0
-0.4<=w<-0.2 : , 107539, 0
-0.2<=w<0 : , 401575, 0
0<=w<-0.2 : , 419091, 0
0.2<=w<0.4 : , 80921, 0
0.4<=w<0.6 : , 15231, 0
0.6<=w<0.8 : , 8191, 0
0.8<=w<=1 : , 2806, 0
epoch, 19
-1<=w<-0.8 : 4786, 0
-0.8<=w<-0.6 : , 12102, 0
-0.6<=w<-0.4 : , 25093, 0
-0.4<=w<-0.2 : , 114406, 0
-0.2<=w<0 : , 394387, 0
0<=w<-0.2 : , 427363, 0
0.2<=w<0.4 : , 84724, 0
0.4<=w<0.6 : , 12168, 0
0.6<=w<0.8 : , 9802, 0
0.8<=w<=1 : , 2814, 0
epoch, 20
-1<=w<-0.8 : 4203, 0
-0.8<=w<-0.6 : , 11678, 0
-0.6<=w<-0.4 : , 25052, 0
-0.4<=w<-0.2 : , 108956, 0
-0.2<=w<0 : , 383114, 0
0<=w<-0.2 : , 418125, 0
0.2<=w<0.4 : , 76179, 0
0.4<=w<0.6 : , 15260, 0
0.6<=w<0.8 : , 7901, 0
0.8<=w<=1 : , 3784, 0
epoch, 21
-1<=w<-0.8 : 4236, 0
-0.8<=w<-0.6 : , 12141, 0
-0.6<=w<-0.4 : , 25859, 0
-0.4<=w<-0.2 : , 116006, 0
-0.2<=w<0 : , 392664, 0
0<=w<-0.2 : , 424197, 0
0.2<=w<0.4 : , 74840, 0
0.4<=w<0.6 : , 15700, 0
0.6<=w<0.8 : , 8210, 0
0.8<=w<=1 : , 2437, 0
epoch, 22
-1<=w<-0.8 : 4787, 0
-0.8<=w<-0.6 : , 11866, 0
-0.6<=w<-0.4 : , 24488, 0
-0.4<=w<-0.2 : , 90445, 0
-0.2<=w<0 : , 417514, 0
0<=w<-0.2 : , 433562, 0
0.2<=w<0.4 : , 78794, 0
0.4<=w<0.6 : , 11505, 0
0.6<=w<0.8 : , 10458, 0
0.8<=w<=1 : , 2573, 0
epoch, 23
-1<=w<-0.8 : 3968, 0
-0.8<=w<-0.6 : , 10589, 0
-0.6<=w<-0.4 : , 24146, 0
-0.4<=w<-0.2 : , 108824, 0
-0.2<=w<0 : , 387113, 0
0<=w<-0.2 : , 412959, 0
0.2<=w<0.4 : , 78918, 0
0.4<=w<0.6 : , 10869, 0
0.6<=w<0.8 : , 8921, 0
0.8<=w<=1 : , 2627, 0
epoch, 24
-1<=w<-0.8 : 3907, 0
-0.8<=w<-0.6 : , 11170, 0
-0.6<=w<-0.4 : , 25112, 0
-0.4<=w<-0.2 : , 98422, 0
-0.2<=w<0 : , 387537, 0
0<=w<-0.2 : , 417218, 0
0.2<=w<0.4 : , 76135, 0
0.4<=w<0.6 : , 12133, 0
0.6<=w<0.8 : , 8529, 0
0.8<=w<=1 : , 3499, 0
epoch, 25
-1<=w<-0.8 : 4164, 0
-0.8<=w<-0.6 : , 11539, 0
-0.6<=w<-0.4 : , 24643, 0
-0.4<=w<-0.2 : , 118558, 0
-0.2<=w<0 : , 387196, 0
0<=w<-0.2 : , 426115, 0
0.2<=w<0.4 : , 81384, 0
0.4<=w<0.6 : , 12726, 0
0.6<=w<0.8 : , 8562, 0
0.8<=w<=1 : , 2866, 0
epoch, 26
-1<=w<-0.8 : 4378, 0
-0.8<=w<-0.6 : , 10318, 0
-0.6<=w<-0.4 : , 27382, 0
-0.4<=w<-0.2 : , 102504, 0
-0.2<=w<0 : , 425678, 0
0<=w<-0.2 : , 452419, 0
0.2<=w<0.4 : , 84532, 0
0.4<=w<0.6 : , 13198, 0
0.6<=w<0.8 : , 8281, 0
0.8<=w<=1 : , 2543, 0
epoch, 27
-1<=w<-0.8 : 4039, 0
-0.8<=w<-0.6 : , 10994, 0
-0.6<=w<-0.4 : , 25072, 0
-0.4<=w<-0.2 : , 124236, 0
-0.2<=w<0 : , 387534, 0
0<=w<-0.2 : , 423726, 0
0.2<=w<0.4 : , 84044, 0
0.4<=w<0.6 : , 13186, 0
0.6<=w<0.8 : , 8036, 0
0.8<=w<=1 : , 2735, 0
epoch, 28
-1<=w<-0.8 : 4538, 0
-0.8<=w<-0.6 : , 10929, 0
-0.6<=w<-0.4 : , 24959, 0
-0.4<=w<-0.2 : , 106188, 0
-0.2<=w<0 : , 398686, 0
0<=w<-0.2 : , 427456, 0
0.2<=w<0.4 : , 85689, 0
0.4<=w<0.6 : , 12340, 0
0.6<=w<0.8 : , 7981, 0
0.8<=w<=1 : , 3173, 0
epoch, 29
-1<=w<-0.8 : 4128, 0
-0.8<=w<-0.6 : , 11281, 0
-0.6<=w<-0.4 : , 29950, 0
-0.4<=w<-0.2 : , 106560, 0
-0.2<=w<0 : , 379968, 0
0<=w<-0.2 : , 412417, 0
0.2<=w<0.4 : , 78553, 0
0.4<=w<0.6 : , 13230, 0
0.6<=w<0.8 : , 7676, 0
0.8<=w<=1 : , 3031, 0
epoch, 30
-1<=w<-0.8 : 4526, 0
-0.8<=w<-0.6 : , 10990, 0
-0.6<=w<-0.4 : , 24118, 0
-0.4<=w<-0.2 : , 117053, 0
-0.2<=w<0 : , 383444, 0
0<=w<-0.2 : , 407569, 0
0.2<=w<0.4 : , 75626, 0
0.4<=w<0.6 : , 13507, 0
0.6<=w<0.8 : , 7710, 0
0.8<=w<=1 : , 2645, 0
epoch, 31
-1<=w<-0.8 : 4281, 0
-0.8<=w<-0.6 : , 10765, 0
-0.6<=w<-0.4 : , 22346, 0
-0.4<=w<-0.2 : , 102279, 0
-0.2<=w<0 : , 395735, 0
0<=w<-0.2 : , 421271, 0
0.2<=w<0.4 : , 79853, 0
0.4<=w<0.6 : , 10524, 0
0.6<=w<0.8 : , 8404, 0
0.8<=w<=1 : , 2793, 0
epoch, 32
-1<=w<-0.8 : 4049, 0
-0.8<=w<-0.6 : , 11410, 0
-0.6<=w<-0.4 : , 23301, 0
-0.4<=w<-0.2 : , 98443, 0
-0.2<=w<0 : , 390129, 0
0<=w<-0.2 : , 419385, 0
0.2<=w<0.4 : , 81003, 0
0.4<=w<0.6 : , 11860, 0
0.6<=w<0.8 : , 7493, 0
0.8<=w<=1 : , 3193, 0
epoch, 33
-1<=w<-0.8 : 4353, 0
-0.8<=w<-0.6 : , 11090, 0
-0.6<=w<-0.4 : , 21908, 0
-0.4<=w<-0.2 : , 97672, 0
-0.2<=w<0 : , 372967, 0
0<=w<-0.2 : , 407347, 0
0.2<=w<0.4 : , 77609, 0
0.4<=w<0.6 : , 11867, 0
0.6<=w<0.8 : , 8393, 0
0.8<=w<=1 : , 2855, 0
epoch, 34
-1<=w<-0.8 : 4387, 0
-0.8<=w<-0.6 : , 11482, 0
-0.6<=w<-0.4 : , 21397, 0
-0.4<=w<-0.2 : , 111731, 0
-0.2<=w<0 : , 384569, 0
0<=w<-0.2 : , 404108, 0
0.2<=w<0.4 : , 80953, 0
0.4<=w<0.6 : , 9353, 0
0.6<=w<0.8 : , 7017, 0
0.8<=w<=1 : , 3446, 0
epoch, 35
-1<=w<-0.8 : 3858, 0
-0.8<=w<-0.6 : , 11755, 0
-0.6<=w<-0.4 : , 21980, 0
-0.4<=w<-0.2 : , 106505, 0
-0.2<=w<0 : , 386581, 0
0<=w<-0.2 : , 416987, 0
0.2<=w<0.4 : , 74710, 0
0.4<=w<0.6 : , 11694, 0
0.6<=w<0.8 : , 8357, 0
0.8<=w<=1 : , 2769, 0
epoch, 36
-1<=w<-0.8 : 3894, 0
-0.8<=w<-0.6 : , 11570, 0
-0.6<=w<-0.4 : , 22647, 0
-0.4<=w<-0.2 : , 106054, 0
-0.2<=w<0 : , 385822, 0
0<=w<-0.2 : , 399631, 0
0.2<=w<0.4 : , 73606, 0
0.4<=w<0.6 : , 12913, 0
0.6<=w<0.8 : , 7970, 0
0.8<=w<=1 : , 2112, 0
epoch, 37
-1<=w<-0.8 : 3909, 0
-0.8<=w<-0.6 : , 11509, 0
-0.6<=w<-0.4 : , 22371, 0
-0.4<=w<-0.2 : , 115729, 0
-0.2<=w<0 : , 378850, 0
0<=w<-0.2 : , 405078, 0
0.2<=w<0.4 : , 78006, 0
0.4<=w<0.6 : , 12381, 0
0.6<=w<0.8 : , 6824, 0
0.8<=w<=1 : , 2702, 0
epoch, 38
-1<=w<-0.8 : 4206, 0
-0.8<=w<-0.6 : , 10749, 0
-0.6<=w<-0.4 : , 23006, 0
-0.4<=w<-0.2 : , 102192, 0
-0.2<=w<0 : , 389808, 0
0<=w<-0.2 : , 409124, 0
0.2<=w<0.4 : , 79246, 0
0.4<=w<0.6 : , 12537, 0
0.6<=w<0.8 : , 7875, 0
0.8<=w<=1 : , 2174, 0
epoch, 39
-1<=w<-0.8 : 3646, 0
-0.8<=w<-0.6 : , 10485, 0
-0.6<=w<-0.4 : , 21619, 0
-0.4<=w<-0.2 : , 112427, 0
-0.2<=w<0 : , 364019, 0
0<=w<-0.2 : , 397162, 0
0.2<=w<0.4 : , 73218, 0
0.4<=w<0.6 : , 13187, 0
0.6<=w<0.8 : , 7343, 0
0.8<=w<=1 : , 1955, 0
epoch, 40
-1<=w<-0.8 : 3889, 0
-0.8<=w<-0.6 : , 11223, 0
-0.6<=w<-0.4 : , 21946, 0
-0.4<=w<-0.2 : , 111182, 0
-0.2<=w<0 : , 371451, 0
0<=w<-0.2 : , 407036, 0
0.2<=w<0.4 : , 72559, 0
0.4<=w<0.6 : , 12566, 0
0.6<=w<0.8 : , 8093, 0
0.8<=w<=1 : , 2205, 0
epoch, 41
-1<=w<-0.8 : 3541, 0
-0.8<=w<-0.6 : , 11145, 0
-0.6<=w<-0.4 : , 22192, 0
-0.4<=w<-0.2 : , 105632, 0
-0.2<=w<0 : , 381509, 0
0<=w<-0.2 : , 407421, 0
0.2<=w<0.4 : , 76384, 0
0.4<=w<0.6 : , 11174, 0
0.6<=w<0.8 : , 6720, 0
0.8<=w<=1 : , 2040, 0
epoch, 42
-1<=w<-0.8 : 3576, 0
-0.8<=w<-0.6 : , 9881, 0
-0.6<=w<-0.4 : , 23723, 0
-0.4<=w<-0.2 : , 100782, 0
-0.2<=w<0 : , 373318, 0
0<=w<-0.2 : , 404773, 0
0.2<=w<0.4 : , 77682, 0
0.4<=w<0.6 : , 13009, 0
0.6<=w<0.8 : , 7746, 0
0.8<=w<=1 : , 2268, 0
epoch, 43
-1<=w<-0.8 : 3862, 0
-0.8<=w<-0.6 : , 10954, 0
-0.6<=w<-0.4 : , 22729, 0
-0.4<=w<-0.2 : , 99522, 0
-0.2<=w<0 : , 388813, 0
0<=w<-0.2 : , 410773, 0
0.2<=w<0.4 : , 79683, 0
0.4<=w<0.6 : , 11654, 0
0.6<=w<0.8 : , 6999, 0
0.8<=w<=1 : , 2470, 0
epoch, 44
-1<=w<-0.8 : 4127, 0
-0.8<=w<-0.6 : , 11020, 0
-0.6<=w<-0.4 : , 22089, 0
-0.4<=w<-0.2 : , 96636, 0
-0.2<=w<0 : , 385659, 0
0<=w<-0.2 : , 414774, 0
0.2<=w<0.4 : , 83045, 0
0.4<=w<0.6 : , 11490, 0
0.6<=w<0.8 : , 6798, 0
0.8<=w<=1 : , 2526, 0
epoch, 45
-1<=w<-0.8 : 3583, 0
-0.8<=w<-0.6 : , 9937, 0
-0.6<=w<-0.4 : , 21265, 0
-0.4<=w<-0.2 : , 97712, 0
-0.2<=w<0 : , 382544, 0
0<=w<-0.2 : , 400712, 0
0.2<=w<0.4 : , 75380, 0
0.4<=w<0.6 : , 10607, 0
0.6<=w<0.8 : , 6201, 0
0.8<=w<=1 : , 2923, 0
epoch, 46
-1<=w<-0.8 : 3798, 0
-0.8<=w<-0.6 : , 10445, 0
-0.6<=w<-0.4 : , 21641, 0
-0.4<=w<-0.2 : , 93566, 0
-0.2<=w<0 : , 364485, 0
0<=w<-0.2 : , 414239, 0
0.2<=w<0.4 : , 75840, 0
0.4<=w<0.6 : , 10551, 0
0.6<=w<0.8 : , 8013, 0
0.8<=w<=1 : , 2259, 0
epoch, 47
-1<=w<-0.8 : 3600, 0
-0.8<=w<-0.6 : , 10081, 0
-0.6<=w<-0.4 : , 20170, 0
-0.4<=w<-0.2 : , 89431, 0
-0.2<=w<0 : , 372634, 0
0<=w<-0.2 : , 375875, 0
0.2<=w<0.4 : , 72890, 0
0.4<=w<0.6 : , 10069, 0
0.6<=w<0.8 : , 7862, 0
0.8<=w<=1 : , 2120, 0
epoch, 48
-1<=w<-0.8 : 3894, 0
-0.8<=w<-0.6 : , 9971, 0
-0.6<=w<-0.4 : , 21088, 0
-0.4<=w<-0.2 : , 94717, 0
-0.2<=w<0 : , 379354, 0
0<=w<-0.2 : , 395602, 0
0.2<=w<0.4 : , 70824, 0
0.4<=w<0.6 : , 11513, 0
0.6<=w<0.8 : , 7299, 0
0.8<=w<=1 : , 2995, 0
epoch, 49
-1<=w<-0.8 : 3974, 0
-0.8<=w<-0.6 : , 10297, 0
-0.6<=w<-0.4 : , 20938, 0
-0.4<=w<-0.2 : , 117195, 0
-0.2<=w<0 : , 369674, 0
0<=w<-0.2 : , 420754, 0
0.2<=w<0.4 : , 76174, 0
0.4<=w<0.6 : , 12338, 0
0.6<=w<0.8 : , 7555, 0
0.8<=w<=1 : , 2608, 0
epoch, 50
-1<=w<-0.8 : 3882, 0
-0.8<=w<-0.6 : , 9901, 0
-0.6<=w<-0.4 : , 20973, 0
-0.4<=w<-0.2 : , 86047, 0
-0.2<=w<0 : , 406742, 0
0<=w<-0.2 : , 412501, 0
0.2<=w<0.4 : , 77117, 0
0.4<=w<0.6 : , 10925, 0
0.6<=w<0.8 : , 8106, 0
0.8<=w<=1 : , 1933, 0
epoch, 51
-1<=w<-0.8 : 4332, 0
-0.8<=w<-0.6 : , 9663, 0
-0.6<=w<-0.4 : , 20181, 0
-0.4<=w<-0.2 : , 93577, 0
-0.2<=w<0 : , 378679, 0
0<=w<-0.2 : , 385157, 0
0.2<=w<0.4 : , 73995, 0
0.4<=w<0.6 : , 9673, 0
0.6<=w<0.8 : , 7765, 0
0.8<=w<=1 : , 2603, 0
epoch, 52
-1<=w<-0.8 : 3889, 0
-0.8<=w<-0.6 : , 9390, 0
-0.6<=w<-0.4 : , 21778, 0
-0.4<=w<-0.2 : , 101438, 0
-0.2<=w<0 : , 391866, 0
0<=w<-0.2 : , 402789, 0
0.2<=w<0.4 : , 79702, 0
0.4<=w<0.6 : , 9490, 0
0.6<=w<0.8 : , 6273, 0
0.8<=w<=1 : , 2820, 0
epoch, 53
-1<=w<-0.8 : 4133, 0
-0.8<=w<-0.6 : , 10233, 0
-0.6<=w<-0.4 : , 21788, 0
-0.4<=w<-0.2 : , 91180, 0
-0.2<=w<0 : , 413617, 0
0<=w<-0.2 : , 421017, 0
0.2<=w<0.4 : , 79810, 0
0.4<=w<0.6 : , 11397, 0
0.6<=w<0.8 : , 6589, 0
0.8<=w<=1 : , 2761, 0
epoch, 54
-1<=w<-0.8 : 3688, 0
-0.8<=w<-0.6 : , 9834, 0
-0.6<=w<-0.4 : , 19438, 0
-0.4<=w<-0.2 : , 87210, 0
-0.2<=w<0 : , 390916, 0
0<=w<-0.2 : , 390626, 0
0.2<=w<0.4 : , 69672, 0
0.4<=w<0.6 : , 12286, 0
0.6<=w<0.8 : , 6617, 0
0.8<=w<=1 : , 2561, 0
epoch, 55
-1<=w<-0.8 : 3782, 0
-0.8<=w<-0.6 : , 9283, 0
-0.6<=w<-0.4 : , 20899, 0
-0.4<=w<-0.2 : , 98396, 0
-0.2<=w<0 : , 374491, 0
0<=w<-0.2 : , 404715, 0
0.2<=w<0.4 : , 70451, 0
0.4<=w<0.6 : , 9545, 0
0.6<=w<0.8 : , 6469, 0
0.8<=w<=1 : , 2400, 0
epoch, 56
-1<=w<-0.8 : 4024, 0
-0.8<=w<-0.6 : , 10149, 0
-0.6<=w<-0.4 : , 20097, 0
-0.4<=w<-0.2 : , 78339, 0
-0.2<=w<0 : , 391751, 0
0<=w<-0.2 : , 405920, 0
0.2<=w<0.4 : , 74359, 0
0.4<=w<0.6 : , 11557, 0
0.6<=w<0.8 : , 5355, 0
0.8<=w<=1 : , 2815, 0
epoch, 57
-1<=w<-0.8 : 3934, 0
-0.8<=w<-0.6 : , 9594, 0
-0.6<=w<-0.4 : , 20567, 0
-0.4<=w<-0.2 : , 91858, 0
-0.2<=w<0 : , 382699, 0
0<=w<-0.2 : , 420385, 0
0.2<=w<0.4 : , 77383, 0
0.4<=w<0.6 : , 10420, 0
0.6<=w<0.8 : , 6382, 0
0.8<=w<=1 : , 2299, 0
epoch, 58
-1<=w<-0.8 : 3798, 0
-0.8<=w<-0.6 : , 9950, 0
-0.6<=w<-0.4 : , 20658, 0
-0.4<=w<-0.2 : , 95735, 0
-0.2<=w<0 : , 378418, 0
0<=w<-0.2 : , 400547, 0
0.2<=w<0.4 : , 72424, 0
0.4<=w<0.6 : , 9862, 0
0.6<=w<0.8 : , 7259, 0
0.8<=w<=1 : , 1722, 0
epoch, 59
-1<=w<-0.8 : 4191, 0
-0.8<=w<-0.6 : , 9860, 0
-0.6<=w<-0.4 : , 21246, 0
-0.4<=w<-0.2 : , 86652, 0
-0.2<=w<0 : , 398627, 0
0<=w<-0.2 : , 411256, 0
0.2<=w<0.4 : , 71882, 0
0.4<=w<0.6 : , 11153, 0
0.6<=w<0.8 : , 7912, 0
0.8<=w<=1 : , 2154, 0
epoch, 60
-1<=w<-0.8 : 4074, 0
-0.8<=w<-0.6 : , 9543, 0
-0.6<=w<-0.4 : , 19892, 0
-0.4<=w<-0.2 : , 98410, 0
-0.2<=w<0 : , 393969, 0
0<=w<-0.2 : , 401007, 0
0.2<=w<0.4 : , 71258, 0
0.4<=w<0.6 : , 11729, 0
0.6<=w<0.8 : , 5845, 0
0.8<=w<=1 : , 2172, 0
epoch, 61
-1<=w<-0.8 : 3737, 0
-0.8<=w<-0.6 : , 10171, 0
-0.6<=w<-0.4 : , 20276, 0
-0.4<=w<-0.2 : , 92566, 0
-0.2<=w<0 : , 397263, 0
0<=w<-0.2 : , 412078, 0
0.2<=w<0.4 : , 71267, 0
0.4<=w<0.6 : , 11008, 0
0.6<=w<0.8 : , 6593, 0
0.8<=w<=1 : , 2843, 0
epoch, 62
-1<=w<-0.8 : 3616, 0
-0.8<=w<-0.6 : , 9653, 0
-0.6<=w<-0.4 : , 20180, 0
-0.4<=w<-0.2 : , 91541, 0
-0.2<=w<0 : , 379630, 0
0<=w<-0.2 : , 423872, 0
0.2<=w<0.4 : , 76600, 0
0.4<=w<0.6 : , 10475, 0
0.6<=w<0.8 : , 7035, 0
0.8<=w<=1 : , 2046, 0
epoch, 63
-1<=w<-0.8 : 3669, 0
-0.8<=w<-0.6 : , 10246, 0
-0.6<=w<-0.4 : , 19765, 0
-0.4<=w<-0.2 : , 86167, 0
-0.2<=w<0 : , 398224, 0
0<=w<-0.2 : , 395927, 0
0.2<=w<0.4 : , 69155, 0
0.4<=w<0.6 : , 9335, 0
0.6<=w<0.8 : , 7765, 0
0.8<=w<=1 : , 2217, 0
epoch, 64
-1<=w<-0.8 : 3677, 0
-0.8<=w<-0.6 : , 9649, 0
-0.6<=w<-0.4 : , 20091, 0
-0.4<=w<-0.2 : , 85115, 0
-0.2<=w<0 : , 390528, 0
0<=w<-0.2 : , 398816, 0
0.2<=w<0.4 : , 69015, 0
0.4<=w<0.6 : , 8301, 0
0.6<=w<0.8 : , 7201, 0
0.8<=w<=1 : , 2343, 0
epoch, 65
-1<=w<-0.8 : 3748, 0
-0.8<=w<-0.6 : , 9597, 0
-0.6<=w<-0.4 : , 19585, 0
-0.4<=w<-0.2 : , 96997, 0
-0.2<=w<0 : , 396274, 0
0<=w<-0.2 : , 414481, 0
0.2<=w<0.4 : , 69722, 0
0.4<=w<0.6 : , 9227, 0
0.6<=w<0.8 : , 8195, 0
0.8<=w<=1 : , 2267, 0
epoch, 66
-1<=w<-0.8 : 3925, 0
-0.8<=w<-0.6 : , 10058, 0
-0.6<=w<-0.4 : , 19801, 0
-0.4<=w<-0.2 : , 80868, 0
-0.2<=w<0 : , 393696, 0
0<=w<-0.2 : , 382197, 0
0.2<=w<0.4 : , 69193, 0
0.4<=w<0.6 : , 9576, 0
0.6<=w<0.8 : , 6288, 0
0.8<=w<=1 : , 3237, 0
epoch, 67
-1<=w<-0.8 : 3846, 0
-0.8<=w<-0.6 : , 9181, 0
-0.6<=w<-0.4 : , 22411, 0
-0.4<=w<-0.2 : , 101610, 0
-0.2<=w<0 : , 400508, 0
0<=w<-0.2 : , 427147, 0
0.2<=w<0.4 : , 75079, 0
0.4<=w<0.6 : , 8269, 0
0.6<=w<0.8 : , 7151, 0
0.8<=w<=1 : , 2737, 0
epoch, 68
-1<=w<-0.8 : 3792, 0
-0.8<=w<-0.6 : , 8785, 0
-0.6<=w<-0.4 : , 20727, 0
-0.4<=w<-0.2 : , 79591, 0
-0.2<=w<0 : , 394634, 0
0<=w<-0.2 : , 385852, 0
0.2<=w<0.4 : , 73233, 0
0.4<=w<0.6 : , 8754, 0
0.6<=w<0.8 : , 7788, 0
0.8<=w<=1 : , 2003, 0
epoch, 69
-1<=w<-0.8 : 4064, 0
-0.8<=w<-0.6 : , 9007, 0
-0.6<=w<-0.4 : , 20532, 0
-0.4<=w<-0.2 : , 112185, 0
-0.2<=w<0 : , 373843, 0
0<=w<-0.2 : , 411103, 0
0.2<=w<0.4 : , 73257, 0
0.4<=w<0.6 : , 10243, 0
0.6<=w<0.8 : , 6291, 0
0.8<=w<=1 : , 2170, 0
epoch, 70
-1<=w<-0.8 : 3728, 0
-0.8<=w<-0.6 : , 8431, 0
-0.6<=w<-0.4 : , 21013, 0
-0.4<=w<-0.2 : , 83404, 0
-0.2<=w<0 : , 398472, 0
0<=w<-0.2 : , 390579, 0
0.2<=w<0.4 : , 71655, 0
0.4<=w<0.6 : , 9288, 0
0.6<=w<0.8 : , 7659, 0
0.8<=w<=1 : , 2153, 0
epoch, 71
-1<=w<-0.8 : 3681, 0
-0.8<=w<-0.6 : , 9738, 0
-0.6<=w<-0.4 : , 20129, 0
-0.4<=w<-0.2 : , 88180, 0
-0.2<=w<0 : , 390742, 0
0<=w<-0.2 : , 396422, 0
0.2<=w<0.4 : , 71024, 0
0.4<=w<0.6 : , 8271, 0
0.6<=w<0.8 : , 8118, 0
0.8<=w<=1 : , 2022, 0
epoch, 72
-1<=w<-0.8 : 3654, 0
-0.8<=w<-0.6 : , 9538, 0
-0.6<=w<-0.4 : , 20435, 0
-0.4<=w<-0.2 : , 87135, 0
-0.2<=w<0 : , 380218, 0
0<=w<-0.2 : , 379187, 0
0.2<=w<0.4 : , 69733, 0
0.4<=w<0.6 : , 9898, 0
0.6<=w<0.8 : , 6936, 0
0.8<=w<=1 : , 2066, 0
epoch, 73
-1<=w<-0.8 : 3564, 0
-0.8<=w<-0.6 : , 9862, 0
-0.6<=w<-0.4 : , 18284, 0
-0.4<=w<-0.2 : , 102269, 0
-0.2<=w<0 : , 371785, 0
0<=w<-0.2 : , 391775, 0
0.2<=w<0.4 : , 74266, 0
0.4<=w<0.6 : , 8988, 0
0.6<=w<0.8 : , 5879, 0
0.8<=w<=1 : , 2280, 0
epoch, 74
-1<=w<-0.8 : 4055, 0
-0.8<=w<-0.6 : , 9066, 0
-0.6<=w<-0.4 : , 18454, 0
-0.4<=w<-0.2 : , 92550, 0
-0.2<=w<0 : , 372445, 0
0<=w<-0.2 : , 387885, 0
0.2<=w<0.4 : , 67291, 0
0.4<=w<0.6 : , 11685, 0
0.6<=w<0.8 : , 5351, 0
0.8<=w<=1 : , 2737, 0
epoch, 75
-1<=w<-0.8 : 4201, 0
-0.8<=w<-0.6 : , 9411, 0
-0.6<=w<-0.4 : , 21875, 0
-0.4<=w<-0.2 : , 100936, 0
-0.2<=w<0 : , 389680, 0
0<=w<-0.2 : , 421739, 0
0.2<=w<0.4 : , 79408, 0
0.4<=w<0.6 : , 8793, 0
0.6<=w<0.8 : , 8106, 0
0.8<=w<=1 : , 2132, 0
epoch, 76
-1<=w<-0.8 : 3837, 0
-0.8<=w<-0.6 : , 8679, 0
-0.6<=w<-0.4 : , 20095, 0
-0.4<=w<-0.2 : , 93286, 0
-0.2<=w<0 : , 382974, 0
0<=w<-0.2 : , 417278, 0
0.2<=w<0.4 : , 74010, 0
