epoch, 1
-0.6<=w<-0.4 : , 0, 0, 2831
-0.4<=w<-0.2 : , 0, 0, 5352
-0.2<=w<0 : , 0, 0, 11195
0<=w<-0.2 : , 0, 0, 11352
0.2<=w<0.4 : , 0, 0, 3572
0.4<=w<0.6 : , 0, 0, 1171
0.6<=w<0.8 : , 0, 0, 901
0.8<=w<=1 : , 0, 0, 624
epoch, 53
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1767
-0.8<=w<-0.6 : , 0, 0, 2226
-0.6<=w<-0.4 : , 0, 0, 2875
-0.4<=w<-0.2 : , 0, 0, 5197
-0.2<=w<0 : , 0, 0, 11255
0<=w<-0.2 : , 0, 0, 11301
0.2<=w<0.4 : , 0, 0, 3692
0.4<=w<0.6 : , 0, 0, 1175
0.6<=w<0.8 : , 0, 0, 896
0.8<=w<=1 : , 0, 0, 616
epoch, 54
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1781
-0.8<=w<-0.6 : , 0, 0, 2196
-0.6<=w<-0.4 : , 0, 0, 2869
-0.4<=w<-0.2 : , 0, 0, 5241
-0.2<=w<0 : , 0, 0, 11318
0<=w<-0.2 : , 0, 0, 11373
0.2<=w<0.4 : , 0, 0, 3560
0.4<=w<0.6 : , 0, 0, 1152
0.6<=w<0.8 : , 0, 0, 901
0.8<=w<=1 : , 0, 0, 609
epoch, 55
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1771
-0.8<=w<-0.6 : , 0, 0, 2217
-0.6<=w<-0.4 : , 0, 0, 2898
-0.4<=w<-0.2 : , 0, 0, 5215
-0.2<=w<0 : , 0, 0, 11497
0<=w<-0.2 : , 0, 0, 11263
0.2<=w<0.4 : , 0, 0, 3512
0.4<=w<0.6 : , 0, 0, 1123
0.6<=w<0.8 : , 0, 0, 894
0.8<=w<=1 : , 0, 0, 610
epoch, 56
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1776
-0.8<=w<-0.6 : , 0, 0, 2224
-0.6<=w<-0.4 : , 0, 0, 2884
-0.4<=w<-0.2 : , 0, 0, 5134
-0.2<=w<0 : , 0, 0, 11446
0<=w<-0.2 : , 0, 0, 11357
0.2<=w<0.4 : , 0, 0, 3542
0.4<=w<0.6 : , 0, 0, 1138
0.6<=w<0.8 : , 0, 0, 895
0.8<=w<=1 : , 0, 0, 604
epoch, 57
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1771
-0.8<=w<-0.6 : , 0, 0, 2196
-0.6<=w<-0.4 : , 0, 0, 2886
-0.4<=w<-0.2 : , 0, 0, 5208
-0.2<=w<0 : , 0, 0, 11364
0<=w<-0.2 : , 0, 0, 11408
0.2<=w<0.4 : , 0, 0, 3540
0.4<=w<0.6 : , 0, 0, 1142
0.6<=w<0.8 : , 0, 0, 880
0.8<=w<=1 : , 0, 0, 605
epoch, 58
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1776
-0.8<=w<-0.6 : , 0, 0, 2172
-0.6<=w<-0.4 : , 0, 0, 2896
-0.4<=w<-0.2 : , 0, 0, 5231
-0.2<=w<0 : , 0, 0, 11336
0<=w<-0.2 : , 0, 0, 11435
0.2<=w<0.4 : , 0, 0, 3540
0.4<=w<0.6 : , 0, 0, 1147
0.6<=w<0.8 : , 0, 0, 873
0.8<=w<=1 : , 0, 0, 594
epoch, 59
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1777
-0.8<=w<-0.6 : , 0, 0, 2147
-0.6<=w<-0.4 : , 0, 0, 2897
-0.4<=w<-0.2 : , 0, 0, 5243
-0.2<=w<0 : , 0, 0, 11252
0<=w<-0.2 : , 0, 0, 11463
0.2<=w<0.4 : , 0, 0, 3630
0.4<=w<0.6 : , 0, 0, 1135
0.6<=w<0.8 : , 0, 0, 860
0.8<=w<=1 : , 0, 0, 596
epoch, 60
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1764
-0.8<=w<-0.6 : , 0, 0, 2156
-0.6<=w<-0.4 : , 0, 0, 2881
-0.4<=w<-0.2 : , 0, 0, 5315
-0.2<=w<0 : , 0, 0, 11392
0<=w<-0.2 : , 0, 0, 11334
0.2<=w<0.4 : , 0, 0, 3578
0.4<=w<0.6 : , 0, 0, 1131
0.6<=w<0.8 : , 0, 0, 867
0.8<=w<=1 : , 0, 0, 582
